YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE
2022,1,14,21,15,MM,0,MM,MM,MM,MM,MM,MM,18,MM,13,8.7,MM,MM
2022,1,14,20,55,MM,0,MM,MM,MM,MM,MM,MM,18,MM,13,8.7,MM,MM
2022,1,14,20,35,MM,0,MM,MM,MM,MM,MM,MM,17,MM,13,8.7,MM,MM
2022,1,14,20,15,MM,0,MM,MM,MM,MM,MM,MM,17,MM,13,8.7,MM,MM
2022,1,14,19,55,MM,0,MM,MM,MM,MM,MM,MM,17,MM,13,8.7,MM,MM
2022,1,14,19,35,MM,0,MM,MM,MM,MM,MM,MM,17,MM,13,8.7,MM,MM
2022,1,14,19,15,MM,0,MM,MM,MM,MM,MM,MM,17,MM,13,MM,MM,MM
2022,1,14,18,55,MM,0,MM,MM,MM,MM,MM,MM,17,MM,13,8.7,MM,MM
2022,1,14,18,35,MM,0,MM,MM,MM,MM,MM,MM,16,MM,13,8.7,MM,MM
2022,1,14,18,15,MM,0,MM,MM,MM,MM,MM,MM,16,MM,13,8.7,MM,MM
2022,1,14,17,55,340,1.5,MM,MM,MM,MM,MM,MM,16,MM,13,8.7,MM,MM
2022,1,14,17,35,340,1.5,MM,MM,MM,MM,MM,MM,16,MM,12,8.7,MM,MM
2022,1,14,17,15,340,2.1,MM,MM,MM,MM,MM,MM,16,MM,12,8.7,MM,MM
2022,1,14,16,55,360,2.6,MM,MM,MM,MM,MM,MM,16,MM,12,8.7,MM,MM
2022,1,14,16,35,10,2.1,MM,MM,MM,MM,MM,MM,16,MM,12,8.7,MM,MM
2022,1,14,16,15,10,2.1,MM,MM,MM,MM,MM,MM,16,MM,12,8.7,MM,MM
2022,1,14,15,55,50,2.1,MM,MM,MM,MM,MM,MM,16,MM,12,8.7,MM,MM
2022,1,14,15,35,30,2.6,MM,MM,MM,MM,MM,MM,16,MM,12,8.7,MM,MM
2022,1,14,15,15,30,3.1,MM,MM,MM,MM,MM,MM,16,MM,11,8.7,MM,MM
2022,1,14,14,55,30,3.1,MM,MM,MM,MM,MM,MM,15,MM,11,8.7,MM,MM
2022,1,14,14,35,10,3.6,MM,MM,MM,MM,MM,MM,15,MM,11,8.7,MM,MM
2022,1,14,14,15,360,4.1,MM,MM,MM,MM,MM,MM,14,MM,11,8.7,MM,MM
2022,1,14,13,55,360,5.1,MM,MM,MM,MM,MM,MM,14,MM,10,8.7,MM,MM
2022,1,14,13,35,350,4.6,MM,MM,MM,MM,MM,MM,14,MM,11,8.7,MM,MM
2022,1,14,13,15,340,5.1,MM,MM,MM,MM,MM,MM,14,MM,11,8.7,MM,MM
2022,1,14,12,55,340,5.7,MM,MM,MM,MM,MM,MM,14,MM,11,8.7,MM,MM
2022,1,14,12,35,330,5.7,MM,MM,MM,MM,MM,MM,14,MM,11,8.7,MM,MM
2022,1,14,12,15,320,6.2,MM,MM,MM,MM,MM,MM,14,MM,10,8.7,MM,MM
2022,1,14,11,55,320,6.2,MM,MM,MM,MM,MM,MM,14,MM,10,8.7,MM,MM
2022,1,14,11,35,310,6.7,MM,MM,MM,MM,MM,MM,14,MM,11,8.7,MM,MM
2022,1,14,11,15,310,6.7,MM,MM,MM,MM,MM,MM,14,MM,11,8.7,MM,MM
2022,1,14,10,55,310,7.2,MM,MM,MM,MM,MM,MM,15,MM,11,8.7,MM,MM
2022,1,14,10,35,310,7.2,MM,MM,MM,MM,MM,MM,15,MM,10,8.7,MM,MM
2022,1,14,10,15,320,7.7,MM,MM,MM,MM,MM,MM,15,MM,11,8.7,MM,MM
2022,1,14,9,55,310,8.2,MM,MM,MM,MM,MM,MM,15,MM,10,8.7,MM,MM
2022,1,14,9,35,310,7.7,MM,MM,MM,MM,MM,MM,15,MM,10,8.7,MM,MM
2022,1,14,9,15,310,7.7,MM,MM,MM,MM,MM,MM,15,MM,11,8.7,MM,MM
2022,1,14,8,55,310,8.2,MM,MM,MM,MM,MM,MM,15,MM,11,8.7,MM,MM
2022,1,14,8,35,310,8.2,MM,MM,MM,MM,MM,MM,15,MM,11,8.7,MM,MM
2022,1,14,8,15,300,8.8,MM,MM,MM,MM,MM,MM,15,MM,11,8.7,MM,MM
2022,1,14,7,55,310,8.2,MM,MM,MM,MM,MM,MM,15,MM,11,8.7,MM,MM
2022,1,14,7,35,300,8.8,MM,MM,MM,MM,MM,MM,15,MM,11,8.7,MM,MM
2022,1,14,7,15,300,9.3,MM,MM,MM,MM,MM,MM,15,MM,11,8.7,MM,MM
2022,1,14,6,55,300,9.3,MM,MM,MM,MM,MM,MM,15,MM,11,8.7,MM,MM
2022,1,14,6,35,300,9.8,MM,MM,MM,MM,MM,MM,15,MM,11,8.7,MM,MM
2022,1,14,6,15,300,9.8,MM,MM,MM,MM,MM,MM,15,MM,11,8.7,MM,MM
2022,1,14,5,55,300,10.3,MM,MM,MM,MM,MM,MM,15,MM,11,8.7,MM,MM
2022,1,14,5,35,290,10.8,MM,MM,MM,MM,MM,MM,15,MM,11,8.7,MM,MM
2022,1,14,5,15,300,10.3,MM,MM,MM,MM,MM,MM,15,MM,11,8.7,MM,MM
2022,1,14,4,55,300,10.8,MM,MM,MM,MM,MM,MM,15,MM,11,8.7,MM,MM
2022,1,14,4,35,300,9.8,MM,MM,MM,MM,MM,MM,15,MM,11,8.7,MM,MM
2022,1,14,4,15,290,10.3,MM,MM,MM,MM,MM,MM,15,MM,10,8.7,MM,MM
2022,1,14,3,55,290,10.3,MM,MM,MM,MM,MM,MM,16,MM,11,8.7,MM,MM
2022,1,14,3,35,300,10.8,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2022,1,14,3,15,290,10.8,MM,MM,MM,MM,MM,MM,16,MM,11,8.7,MM,MM
2022,1,14,2,55,300,10.3,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2022,1,14,2,35,290,10.8,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2022,1,14,2,15,290,9.3,12.4,MM,MM,MM,MM,MM,16,MM,11,8.7,MM,MM
2022,1,14,1,55,280,9.8,12.4,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2022,1,14,1,35,280,9.8,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2022,1,14,1,15,280,9.8,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2022,1,14,0,55,280,9.3,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2022,1,14,0,35,280,8.8,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2022,1,14,0,15,280,8.8,MM,MM,MM,MM,MM,MM,16,MM,9,8.7,MM,MM
2022,1,13,23,55,280,9.8,MM,MM,MM,MM,MM,MM,16,MM,9,8.7,MM,MM
2022,1,13,23,35,270,9.8,MM,MM,MM,MM,MM,MM,16,MM,9,8.7,MM,MM
2022,1,13,23,15,270,9.3,MM,MM,MM,MM,MM,MM,16,MM,8,8.7,MM,MM
2022,1,13,22,55,280,8.8,MM,MM,MM,MM,MM,MM,16,MM,8,8.7,MM,MM
2022,1,13,22,35,280,9.3,MM,MM,MM,MM,MM,MM,16,MM,7,8.7,MM,MM
2022,1,13,22,15,280,7.2,MM,MM,MM,MM,MM,MM,16,MM,7,8.7,MM,MM
2022,1,13,21,55,280,7.7,MM,MM,MM,MM,MM,MM,16,MM,7,8.7,MM,MM
2022,1,13,21,35,280,7.2,MM,MM,MM,MM,MM,MM,16,MM,7,8.7,MM,MM
2022,1,13,21,15,280,6.7,MM,MM,MM,MM,MM,MM,16,MM,7,8.7,MM,MM
2022,1,13,20,55,270,7.2,MM,MM,MM,MM,MM,MM,16,MM,6,8.7,MM,MM
2022,1,13,20,35,280,7.2,MM,MM,MM,MM,MM,MM,16,MM,5,8.7,MM,MM
2022,1,13,20,15,300,7.2,MM,MM,MM,MM,MM,MM,15,MM,6,8.7,MM,MM
2022,1,13,19,55,300,7.2,MM,MM,MM,MM,MM,MM,15,MM,6,8.7,MM,MM
2022,1,13,19,35,310,7.2,MM,MM,MM,MM,MM,MM,15,MM,6,8.7,MM,MM
2022,1,13,19,15,310,7.7,MM,MM,MM,MM,MM,MM,15,MM,6,8.7,MM,MM
2022,1,13,18,55,320,7.7,MM,MM,MM,MM,MM,MM,15,MM,6,8.7,MM,MM
2022,1,13,18,35,320,7.7,MM,MM,MM,MM,MM,MM,15,MM,5,8.7,MM,MM
2022,1,13,18,15,320,7.2,MM,MM,MM,MM,MM,MM,15,MM,5,8.7,MM,MM
2022,1,13,17,55,320,6.7,MM,MM,MM,MM,MM,MM,15,MM,5,8.7,MM,MM
2022,1,13,17,35,330,6.2,MM,MM,MM,MM,MM,MM,15,MM,5,8.7,MM,MM
2022,1,13,17,15,320,6.2,MM,MM,MM,MM,MM,MM,15,MM,6,8.7,MM,MM
2022,1,13,16,55,320,7.2,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2022,1,13,16,35,330,7.2,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,13,16,15,330,6.7,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2022,1,13,15,55,320,7.2,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2022,1,13,15,35,330,7.2,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2022,1,13,15,15,330,7.2,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2022,1,13,14,55,330,7.2,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,13,14,35,330,6.7,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,13,14,15,340,6.7,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,13,13,55,340,6.2,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2022,1,13,13,35,340,6.7,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,13,13,15,340,6.7,MM,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,13,12,55,340,6.7,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,13,12,35,340,6.2,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,13,12,15,340,6.2,MM,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,13,11,55,340,5.7,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,13,11,35,340,5.7,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,13,11,15,340,6.2,MM,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,13,10,55,340,5.7,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,13,10,35,330,5.7,MM,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,13,10,15,350,5.7,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,13,9,55,350,6.2,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2022,1,13,9,35,330,7.2,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2022,1,13,9,15,340,6.2,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2022,1,13,8,55,330,5.1,MM,MM,MM,MM,MM,MM,14,MM,6,8.7,MM,MM
2022,1,13,8,35,340,5.1,7.7,MM,MM,MM,MM,MM,14,MM,6,8.7,MM,MM
2022,1,13,8,15,340,7.2,MM,MM,MM,MM,MM,MM,14,MM,6,8.7,MM,MM
2022,1,13,7,55,350,4.1,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2022,1,13,7,35,340,4.1,MM,MM,MM,MM,MM,MM,14,MM,6,8.7,MM,MM
2022,1,13,7,15,330,3.1,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2022,1,13,6,55,340,2.6,5.7,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2022,1,13,6,35,350,4.1,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2022,1,13,6,15,340,4.1,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2022,1,13,5,55,340,3.1,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2022,1,13,5,35,MM,0,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2022,1,13,5,15,350,2.6,6.2,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,13,4,55,330,4.1,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,13,4,35,350,3.6,6.7,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,13,4,15,360,4.1,MM,MM,MM,MM,MM,MM,14,MM,2,8.7,MM,MM
2022,1,13,3,55,360,5.7,MM,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,13,3,35,10,5.1,MM,MM,MM,MM,MM,MM,14,MM,2,8.7,MM,MM
2022,1,13,3,15,360,4.1,MM,MM,MM,MM,MM,MM,14,MM,1,8.7,MM,MM
2022,1,13,2,55,340,5.7,MM,MM,MM,MM,MM,MM,15,MM,2,8.7,MM,MM
2022,1,13,2,35,350,4.1,MM,MM,MM,MM,MM,MM,14,MM,1,8.7,MM,MM
2022,1,13,2,15,340,4.6,MM,MM,MM,MM,MM,MM,14,MM,2,8.7,MM,MM
2022,1,13,1,55,350,4.6,MM,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,13,1,35,350,4.1,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2022,1,13,1,15,350,6.7,MM,MM,MM,MM,MM,MM,14,MM,5,MM,MM,MM
2022,1,13,0,55,10,5.1,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2022,1,13,0,35,360,6.2,MM,MM,MM,MM,MM,MM,14,MM,6,8.7,MM,MM
2022,1,13,0,15,360,6.2,MM,MM,MM,MM,MM,MM,14,MM,7,8.7,MM,MM
2022,1,12,23,55,10,6.2,MM,MM,MM,MM,MM,MM,15,MM,7,8.7,MM,MM
2022,1,12,23,35,20,6.2,MM,MM,MM,MM,MM,MM,15,MM,7,8.7,MM,MM
2022,1,12,23,15,30,5.7,MM,MM,MM,MM,MM,MM,15,MM,8,8.7,MM,MM
2022,1,12,22,55,20,5.1,MM,MM,MM,MM,MM,MM,15,MM,8,8.7,MM,MM
2022,1,12,22,35,30,6.2,MM,MM,MM,MM,MM,MM,15,MM,8,8.7,MM,MM
2022,1,12,22,15,40,5.1,MM,MM,MM,MM,MM,MM,15,MM,8,8.7,MM,MM
2022,1,12,21,55,30,6.2,MM,MM,MM,MM,MM,MM,15,MM,8,8.7,MM,MM
2022,1,12,21,35,40,7.2,MM,MM,MM,MM,MM,MM,15,MM,8,8.7,MM,MM
2022,1,12,21,15,30,5.7,MM,MM,MM,MM,MM,MM,15,MM,8,8.7,MM,MM
2022,1,12,20,55,60,4.6,MM,MM,MM,MM,MM,MM,15,MM,8,8.7,MM,MM
2022,1,12,20,35,40,6.2,MM,MM,MM,MM,MM,MM,15,MM,8,8.7,MM,MM
2022,1,12,20,15,40,7.2,MM,MM,MM,MM,MM,MM,16,MM,9,8.7,MM,MM
2022,1,12,19,55,40,6.7,MM,MM,MM,MM,MM,MM,16,MM,9,8.7,MM,MM
2022,1,12,19,35,40,5.7,MM,MM,MM,MM,MM,MM,16,MM,9,8.7,MM,MM
2022,1,12,19,15,60,5.7,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2022,1,12,18,55,60,6.2,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2022,1,12,18,35,50,6.2,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2022,1,12,18,15,60,5.7,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2022,1,12,17,55,50,6.2,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2022,1,12,17,35,60,5.7,MM,MM,MM,MM,MM,MM,16,MM,11,8.7,MM,MM
2022,1,12,17,15,70,4.1,6.7,MM,MM,MM,MM,MM,16,MM,11,8.7,MM,MM
2022,1,12,16,55,50,4.6,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2022,1,12,16,35,70,5.1,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2022,1,12,16,15,50,5.1,MM,MM,MM,MM,MM,MM,16,MM,11,8.7,MM,MM
2022,1,12,15,55,80,4.6,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2022,1,12,15,35,60,4.6,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2022,1,12,15,15,70,5.1,8.8,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2022,1,12,14,55,70,7.2,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2022,1,12,14,35,70,6.7,MM,MM,MM,MM,MM,MM,15,MM,10,8.7,MM,MM
2022,1,12,14,15,50,6.7,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2022,1,12,13,55,70,5.7,MM,MM,MM,MM,MM,MM,15,MM,10,8.7,MM,MM
2022,1,12,13,35,70,5.1,8.2,MM,MM,MM,MM,MM,15,MM,10,8.7,MM,MM
2022,1,12,13,15,80,3.6,9.3,MM,MM,MM,MM,MM,15,MM,9,8.7,MM,MM
2022,1,12,12,55,70,5.1,8.2,MM,MM,MM,MM,MM,15,MM,9,8.7,MM,MM
2022,1,12,12,35,70,5.7,8.8,MM,MM,MM,MM,MM,15,MM,9,8.7,MM,MM
2022,1,12,12,15,60,5.1,MM,MM,MM,MM,MM,MM,15,MM,8,8.7,MM,MM
2022,1,12,11,55,70,5.7,MM,MM,MM,MM,MM,MM,15,MM,9,8.7,MM,MM
2022,1,12,11,35,70,6.2,MM,MM,MM,MM,MM,MM,15,MM,8,8.7,MM,MM
2022,1,12,11,15,80,6.2,MM,MM,MM,MM,MM,MM,15,MM,8,8.7,MM,MM
2022,1,12,10,55,60,6.7,MM,MM,MM,MM,MM,MM,15,MM,8,8.7,MM,MM
2022,1,12,10,35,80,5.7,8.2,MM,MM,MM,MM,MM,15,MM,8,8.7,MM,MM
2022,1,12,10,15,80,6.2,8.8,MM,MM,MM,MM,MM,15,MM,8,8.7,MM,MM
2022,1,12,9,55,100,3.6,9.3,MM,MM,MM,MM,MM,15,MM,7,8.7,MM,MM
2022,1,12,9,35,60,6.7,MM,MM,MM,MM,MM,MM,15,MM,7,8.7,MM,MM
2022,1,12,9,15,70,7.7,MM,MM,MM,MM,MM,MM,15,MM,7,8.7,MM,MM
2022,1,12,8,55,70,6.7,MM,MM,MM,MM,MM,MM,15,MM,7,8.7,MM,MM
2022,1,12,8,35,50,7.2,MM,MM,MM,MM,MM,MM,15,MM,7,8.7,MM,MM
2022,1,12,8,15,70,8.2,10.8,MM,MM,MM,MM,MM,15,MM,6,8.7,MM,MM
2022,1,12,7,55,60,8.2,10.8,MM,MM,MM,MM,MM,15,MM,6,8.7,MM,MM
2022,1,12,7,35,70,7.7,MM,MM,MM,MM,MM,MM,15,MM,5,8.7,MM,MM
2022,1,12,7,15,80,6.7,MM,MM,MM,MM,MM,MM,15,MM,5,8.7,MM,MM
2022,1,12,6,55,MM,3.1,9.3,MM,MM,MM,MM,MM,15,MM,4,8.7,MM,MM
2022,1,12,6,35,70,7.7,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,12,6,15,70,6.7,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,12,5,55,70,6.2,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,12,5,35,70,5.1,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,12,5,15,70,6.2,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,12,4,55,70,7.7,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,12,4,35,70,7.2,MM,MM,MM,MM,MM,MM,15,MM,4,8.7,MM,MM
2022,1,12,4,15,70,7.7,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,12,3,55,70,7.2,MM,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,12,3,35,70,8.2,MM,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,12,3,15,60,8.8,MM,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,12,2,55,70,8.2,MM,MM,MM,MM,MM,MM,14,MM,2,8.7,MM,MM
2022,1,12,2,35,70,9.8,MM,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,12,2,15,70,9.3,11.8,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,12,1,55,70,7.7,10.8,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,12,1,35,50,9.3,MM,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,12,1,15,60,7.7,10.3,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,12,0,55,60,7.7,10.8,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,12,0,35,70,8.2,MM,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,12,0,15,60,9.3,MM,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,11,23,55,70,9.3,MM,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,11,23,35,60,9.3,MM,MM,MM,MM,MM,MM,14,MM,2,8.7,MM,MM
2022,1,11,23,15,60,10.3,MM,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,11,22,55,50,9.8,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,11,22,35,60,9.3,11.8,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,22,15,50,9.8,12.4,MM,MM,MM,MM,MM,13,MM,4,8.7,MM,MM
2022,1,11,21,55,50,9.8,MM,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,21,35,60,9.8,MM,MM,MM,MM,MM,MM,13,MM,4,8.7,MM,MM
2022,1,11,21,15,50,9.8,MM,MM,MM,MM,MM,MM,13,MM,4,8.7,MM,MM
2022,1,11,20,55,60,9.8,MM,MM,MM,MM,MM,MM,13,MM,4,8.7,MM,MM
2022,1,11,20,35,50,9.3,MM,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,20,15,70,9.3,MM,MM,MM,MM,MM,MM,13,MM,4,8.7,MM,MM
2022,1,11,19,55,60,9.3,MM,MM,MM,MM,MM,MM,13,MM,4,8.7,MM,MM
2022,1,11,19,35,50,8.8,MM,MM,MM,MM,MM,MM,13,MM,4,8.7,MM,MM
2022,1,11,19,15,60,9.8,MM,MM,MM,MM,MM,MM,13,MM,4,8.7,MM,MM
2022,1,11,18,55,60,9.8,12.4,MM,MM,MM,MM,MM,13,MM,4,8.7,MM,MM
2022,1,11,18,35,60,10.8,MM,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,18,15,70,10.3,13.4,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,17,55,60,11.8,MM,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,17,35,70,12.4,MM,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,11,17,15,60,11.8,MM,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,11,16,55,70,12.9,MM,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,11,16,35,70,12.9,MM,MM,MM,MM,MM,MM,14,MM,2,8.7,MM,MM
2022,1,11,16,15,60,12.4,15.4,MM,MM,MM,MM,MM,14,MM,3,8.7,MM,MM
2022,1,11,15,55,70,12.9,MM,MM,MM,MM,MM,MM,14,MM,2,8.7,MM,MM
2022,1,11,15,35,70,12.4,16.5,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,11,15,15,70,13.4,16.5,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2022,1,11,14,55,70,12.9,17,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2022,1,11,14,35,70,14.9,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,11,14,15,70,13.4,18,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2022,1,11,13,55,70,14.4,17.5,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,13,35,70,14.9,MM,MM,MM,MM,MM,MM,13,MM,4,8.7,MM,MM
2022,1,11,13,15,70,14.9,17.5,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,12,55,70,14.4,17.5,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,12,35,70,14.9,MM,MM,MM,MM,MM,MM,13,MM,2,8.7,MM,MM
2022,1,11,12,15,70,13.4,18,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,11,55,70,14.4,17,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,11,35,70,15.4,MM,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,11,15,70,14.9,19,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,10,55,70,14.4,17.5,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,10,35,70,14.4,17.5,MM,MM,MM,MM,MM,13,MM,4,8.7,MM,MM
2022,1,11,10,15,70,14.4,18,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,9,55,70,16,MM,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,9,35,60,16,20.1,MM,MM,MM,MM,MM,13,MM,4,8.7,MM,MM
2022,1,11,9,15,70,16,20.1,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,8,55,70,17,23.7,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,8,35,70,17.5,20.6,MM,MM,MM,MM,MM,13,MM,2,8.7,MM,MM
2022,1,11,8,15,60,16.5,21.6,MM,MM,MM,MM,MM,13,MM,2,8.7,MM,MM
2022,1,11,7,55,70,16.5,20.6,MM,MM,MM,MM,MM,13,MM,4,8.7,MM,MM
2022,1,11,7,35,60,17.5,23.7,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,7,15,60,16.5,23.2,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,6,55,60,14.9,19,MM,MM,MM,MM,MM,13,MM,4,8.7,MM,MM
2022,1,11,6,35,60,16.5,19.6,MM,MM,MM,MM,MM,13,MM,4,8.7,MM,MM
2022,1,11,6,15,60,17,MM,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,5,55,60,16,19,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,5,35,60,17.5,21.1,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,11,5,15,50,15.4,18.5,MM,MM,MM,MM,MM,13,MM,4,8.7,MM,MM
2022,1,11,4,55,50,16.5,19,MM,MM,MM,MM,MM,13,MM,2,8.7,MM,MM
2022,1,11,4,35,50,15.4,18.5,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
